Country,muertesnacidos_2013,vida_2012,int_gasto,idh
Grecia,233,80.6341463414634,Gasto medio,0.888
Guatemala,5940,72.236,Gasto bajo,0.663
Guinea,13855,57.905,Gasto muy bajo,0.477
Guinea Ecuatorial,1276,56.288,Gasto muy bajo,0.592
Guyana,340,68.575,Gasto muy bajo,0.682
Honduras,2311,73.814,Gasto medio,0.634
Hungría,274,75.0634146341463,Gasto medio,0.854
India,701299,67.545,Gasto muy bajo,0.645
Indonesia,77263,69.866,Gasto muy bajo,0.718
Irlanda,176,80.8463414634146,Gasto alto,0.955
Islandia,5,82.9170731707317,Gasto medio,0.949
Islas Marshall,26,,Gasto muy alto,0.704
Islas Salomón,191,71.296,Gasto bajo,0.567
Israel,363,81.7048780487805,Gasto bajo,0.919
Italia,1173,82.2390243902439,Gasto medio,0.892
Jamaica,573,74.001,Gasto bajo,0.734
Japón,1037,83.0960975609756,Gasto alto,0.919
Jordania,2387,73.722,Gasto medio,0.729
Kirguistán,2495,70.0024390243902,Gasto bajo,0.697
Kiribati,77,66.381,Gasto medio,0.63
Kuwait,309,74.728,Gasto muy bajo,0.806
Letonia,68,73.7780487804878,Gasto bajo,0.866
Líbano,528,78.611,Gasto medio,0.744
Liberia,4826,60.663,Gasto medio,0.48
Libia,1045,71.901,Gasto bajo,0.724
Liechtenstein,,82.3829268292683,,0.919
Lituania,78,73.8634146341464,Gasto bajo,0.882
Luxemburgo,9,81.3926829268293,Gasto bajo,0.916
Macedonia del Norte,172,74.9024390243903,Gasto bajo,0.774
Madagascar,18083,64.28,Gasto muy bajo,0.528
Malasia,2070,74.877,Gasto muy bajo,0.81
Maldivas,46,76.664,Gasto medio,0.74
Malí,26648,56.135,Gasto muy bajo,0.434
Malta,18,80.7463414634146,Gasto medio,0.895
Marruecos,11474,74.97,Gasto bajo,0.686
Mauricio,131,73.8634146341464,Gasto muy bajo,0.804
Mauritania,4894,63.079,Gasto muy bajo,0.546
México,19311,74.966,Gasto bajo,0.779
Mongolia,750,68.217,Gasto muy bajo,0.737
Montenegro,23,76.2,Gasto medio,0.829
Mozambique,32644,53.931,Gasto bajo,0.456
Namibia,1477,59.387,Gasto medio,0.646
Nepal,13622,68.426,Gasto muy bajo,0.602
Nicaragua,1752,72.951,Gasto medio,0.66
Níger,25216,58.79,Gasto bajo,0.394
Nigeria,259360,51.786,Gasto muy bajo,0.539
Noruega,102,81.4512195121951,Gasto medio,0.957
Omán,403,76.149,Gasto muy bajo,0.813
Países Bajos,471,81.1048780487805,Gasto medio,0.944
Pakistán,266152,65.849,Gasto muy bajo,0.557
Panamá,794,77.188,Gasto bajo,0.815
Paraguay,1791,73.068,Gasto bajo,0.728
Perú,4981,74.981,Gasto bajo,0.777
Polonia,1181,76.7463414634146,Gasto bajo,0.88
Portugal,186,80.3731707317073,Gasto medio,0.864
Reino Unido,2236,80.9048780487805,Gasto medio,0.932
República Centroafricana,7320,48.638,Gasto muy bajo,0.397
República Dominicana,5081,72.523,Gasto bajo,0.756
Samoa,38,72.136,Gasto bajo,0.715
San Vicente y las Granadinas,19,71.879,Gasto muy bajo,0.738
Santa Lucía,28,75.138,Gasto bajo,0.759
Santo Tomé y Príncipe,85,68.306,Gasto bajo,0.625
Senegal,12745,65.448,Gasto muy bajo,0.512
Serbia,381,74.8365853658537,Gasto medio,0.806
Seychelles,15,74.2756097560976,Gasto bajo,0.796
Sierra Leona,9121,51.018,Gasto muy alto,0.452
Singapur,52,81.9951219512195,Gasto muy bajo,0.938
Sri Lanka,2083,75.796,Gasto muy bajo,0.782
Sudáfrica,13406,60.06,Gasto medio,0.709
Sudán,38702,63.542,Gasto bajo,0.51
Sudán del Sur,15201,55.791,,0.433
Suecia,183,81.7048780487805,Gasto alto,0.945
Suiza,254,82.6975609756098,Gasto medio,0.955
Tailandia,5113,74.992,Gasto muy bajo,0.777
Tayikistán,4556,69.34,Gasto bajo,0.668
Togo,6889,58.661,Gasto bajo,0.515
Tonga,14,70.242,Gasto muy bajo,0.725
Trinidad y Tobago,260,72.382,Gasto bajo,0.796
Túnez,2499,75.376,Gasto bajo,0.74
Turkmenistán,3258,67.167,Gasto bajo,0.715
Turquía,9397,75.373,Gasto bajo,0.82
Ucrania,2931,70.9441463414634,Gasto bajo,0.779
Uganda,35616,59.017,Gasto bajo,0.544
Uruguay,247,77.004,Gasto medio,0.817
Uzbekistán,8300,70.155,Gasto bajo,0.72
Vanuatu,100,69.421,Gasto muy bajo,0.609
Venezuela,6654,73.037,Gasto bajo,0.711
Zambia,14978,58.502,Gasto muy bajo,0.584
